B00, 100
B00, Trade, 84930.135, 105, P01, B00, 1
B21, Trade, 85439.885, 103, B21, S21, 1
B21, Trade, 85449.096, 109, B21, S21, 1
B21, Trade, 85468.000, 111, S14, B21, 1
B21, Trade, 85484.346, 107, S18, B21, 1
B21, Trade, 85503.673, 105, B21, S02, 1
B21, Trade, 85514.558, 111, S07, B21, 1
B21, Trade, 85543.365, 113, S05, B21, 1
B21, Trade, 85563.942, 110, B21, S07, 1
B21, Trade, 85574.865, 108, B21, S16, 1
B21, Trade, 85585.269, 115, S03, B21, 1
B21, Trade, 85601.404, 107, B21, S13, 1
B21, Trade, 85620.212, 107, S23, B21, 1
B21, Trade, 85633.519, 108, S17, B21, 1
B21, Trade, 85645.442, 111, S00, B21, 1
B21, Trade, 85661.000, 107, B21, S22, 1
B21, Trade, 85671.135, 103, B21, S24, 1
B21, Trade, 85673.423, 108, S22, B21, 1
B21, Trade, 85694.577, 100, B21, S12, 1
B21, Trade, 85710.500, 108, S23, B21, 1
B21, Trade, 85716.981, 107, S08, B21, 1
B21, Trade, 85742.308, 111, S23, B21, 1
B21, Trade, 85762.712, 106, B21, S05, 1
B21, Trade, 85765.808, 107, S17, B21, 1
B21, Trade, 85778.673, 107, B21, S21, 1
B21, Trade, 85804.635, 104, B21, S17, 1
B21, Trade, 85814.962, 99, P01, B21, 1
B21, Trade, 85831.462, 98, B21, S19, 1
B21, Trade, 85844.096, 106, S03, B21, 1
B21, Trade, 85860.596, 100, B21, S06, 1
B21, Trade, 85868.846, 100, S09, B21, 1
B21, Trade, 85879.462, 96, B21, S08, 1
B21, Trade, 85899.673, 100, S14, B21, 1
B21, Trade, 85923.365, 102, S07, B21, 1
B21, Trade, 85934.000, 97, S23, B21, 1
B21, Trade, 85953.673, 99, B21, S16, 1
B21, Trade, 85962.788, 106, B21, S18, 1
B21, Trade, 85972.788, 101, B21, S05, 1
B21, Trade, 85984.827, 98, B21, S00, 1
B21, Trade, 85999.135, 100, P01, B21, 1
B21, Trade, 86016.038, 104, S01, B21, 1
B21, Trade, 86027.635, 101, S09, B21, 1
B21, Trade, 86044.077, 98, B21, S15, 1
B21, Trade, 86053.269, 102, S07, B21, 1
B21, Trade, 86073.885, 109, S00, B21, 1
B21, Trade, 86081.558, 96, B21, S16, 1
B21, Trade, 86106.288, 104, P01, B21, 1
B21, Trade, 86116.423, 105, S16, B21, 1
B21, Trade, 86134.442, 99, B21, S10, 1
B21, Trade, 86153.192, 102, S24, B21, 1
B21, Trade, 86163.327, 94, B21, S04, 1
B21, Trade, 86173.500, 103, S22, B21, 1
B21, Trade, 86195.038, 100, B21, S04, 1
B21, Trade, 86201.500, 99, S08, B21, 1
B21, Trade, 86205.212, 107, B21, S05, 1
B21, Trade, 86224.077, 98, B21, S06, 1
B21, Trade, 86236.692, 105, S11, B21, 1
B21, Trade, 86261.058, 99, B21, S02, 1
B21, Trade, 86266.538, 102, B21, S15, 1
B21, Trade, 86287.173, 101, B21, S00, 1
B21, Trade, 86293.865, 99, B21, S24, 1
B21, Trade, 86316.154, 102, S16, B21, 1
B21, Trade, 86329.019, 96, S23, B21, 1
B21, Trade, 86345.769, 94, B21, S10, 1
B21, Trade, 86353.654, 103, S14, B21, 1
B21, Trade, 86359.904, 98, B21, S21, 1
B21, Trade, 86375.769, 98, S00, B21, 1
B22, 100
B22, Trade, 85255.423, 104, B22, S07, 1
B22, Trade, 85264.885, 105, B22, S05, 1
B22, Trade, 85280.865, 105, B22, S12, 1
B22, Trade, 85288.404, 106, B22, S10, 1
B22, Trade, 85312.442, 113, B22, S01, 1
B22, Trade, 85324.904, 102, B22, S04, 1
B22, Trade, 85352.365, 105, B22, S05, 1
B22, Trade, 85355.212, 108, B22, S12, 1
B22, Trade, 85369.692, 107, B22, S21, 1
B22, Trade, 85381.865, 108, P01, B22, 1
B22, Trade, 85391.346, 100, B22, S18, 1
B22, Trade, 85400.654, 110, B22, S15, 1
B22, Trade, 85411.500, 103, B22, S14, 1
B22, Trade, 85416.750, 102, S07, B22, 1
B22, Trade, 85424.942, 108, B22, S19, 1
B22, Trade, 85444.000, 109, B22, S24, 1
B22, Trade, 85446.635, 112, B22, S19, 1
B22, Trade, 85464.288, 103, B22, S09, 1
B22, Trade, 85473.231, 106, B22, S18, 1
B22, Trade, 85476.635, 109, P01, B22, 1
B22, Trade, 85493.231, 105, B22, S21, 1
B22, Trade, 85501.692, 106, B22, S12, 1
B22, Trade, 85522.596, 108, S09, B22, 1
B22, Trade, 85531.865, 106, S14, B22, 1
B22, Trade, 85536.712, 107, B22, S11, 1
B22, Trade, 85556.865, 103, B22, S05, 1
B22, Trade, 85572.212, 108, B22, S01, 1
B22, Trade, 85584.442, 112, B22, S24, 1
B22, Trade, 85586.365, 106, B22, S04, 1
B22, Trade, 85601.596, 108, S17, B22, 1
B22, Trade, 85610.154, 108, S14, B22, 1
B22, Trade, 85620.596, 105, B22, S17, 1
B22, Trade, 85630.981, 105, B22, S22, 1
B22, Trade, 85639.808, 102, B22, S19, 1
B22, Trade, 85654.365, 109, B22, S16, 1
B22, Trade, 85659.846, 108, S04, B22, 1
B22, Trade, 85667.519, 107, B22, S18, 1
B22, Trade, 85680.904, 105, S18, B22, 1
B22, Trade, 85691.442, 111, B22, S08, 1
B22, Trade, 85699.308, 110, S08, B22, 1
B22, Trade, 85705.769, 111, S12, B22, 1
B22, Trade, 85721.827, 109, B22, S01, 1
B22, Trade, 85725.250, 107, B22, S13, 1
B22, Trade, 85735.692, 107, B22, S12, 1
B22, Trade, 85746.635, 108, B22, S02, 1
B22, Trade, 85761.519, 109, B22, S18, 1
B22, Trade, 85769.481, 102, B22, S19, 1
B22, Trade, 85783.808, 104, B22, S03, 1
B22, Trade, 85788.385, 106, S23, B22, 1
B22, Trade, 85802.808, 105, S17, B22, 1
B22, Trade, 85807.654, 98, B22, S08, 1
B22, Trade, 85817.423, 97, B22, S18, 1
B22, Trade, 85828.288, 100, B22, S15, 1
B22, Trade, 85846.000, 102, S23, B22, 1
B22, Trade, 85862.385, 101, S09, B22, 1
B22, Trade, 85867.654, 100, B22, S00, 1
B22, Trade, 85878.442, 98, B22, S04, 1
B22, Trade, 85892.096, 98, S07, B22, 1
B22, Trade, 85898.750, 98, B22, S02, 1
B22, Trade, 85905.327, 104, S03, B22, 1
B22, Trade, 85917.327, 103, S19, B22, 1
B22, Trade, 85932.942, 96, S17, B22, 1
B22, Trade, 85950.885, 99, B22, S11, 1
B22, Trade, 85959.423, 101, B22, S13, 1
B22, Trade, 85969.654, 103, P01, B22, 1
B22, Trade, 85978.750, 104, B22, S18, 1
B22, Trade, 86003.500, 99, B22, S19, 1
B22, Trade, 86013.192, 106, B22, S21, 1
B22, Trade, 86020.038, 97, B22, S12, 1
B22, Trade, 86034.769, 96, B22, S17, 1
B22, Trade, 86044.750, 100, B22, S02, 1
B22, Trade, 86047.635, 99, B22, S01, 1
B22, Trade, 86057.135, 98, S02, B22, 1
B22, Trade, 86073.173, 92, B22, S04, 1
B22, Trade, 86093.231, 95, B22, S12, 1
B22, Trade, 86105.327, 98, B22, S03, 1
B22, Trade, 86118.115, 101, S19, B22, 1
B22, Trade, 86136.096, 96, B22, S08, 1
B22, Trade, 86143.673, 97, B22, S15, 1
B22, Trade, 86170.635, 92, B22, S17, 1
B22, Trade, 86176.019, 96, B22, S11, 1
B22, Trade, 86190.769, 105, B22, S18, 1
B22, Trade, 86200.269, 101, B22, S00, 1
B22, Trade, 86209.308, 96, B22, S01, 1
B22, Trade, 86223.135, 101, S01, B22, 1
B22, Trade, 86240.231, 102, B22, S10, 1
B22, Trade, 86253.596, 97, B22, S15, 1
B22, Trade, 86256.173, 98, B22, S03, 1
B22, Trade, 86272.596, 106, S00, B22, 1
B22, Trade, 86285.519, 98, P01, B22, 1
B22, Trade, 86291.231, 102, S08, B22, 1
B22, Trade, 86305.577, 97, B22, S18, 1
B22, Trade, 86323.519, 98, B22, S13, 1
B22, Trade, 86329.481, 96, S21, B22, 1
B22, Trade, 86341.423, 96, S03, B22, 1
B22, Trade, 86352.096, 100, S09, B22, 1
B22, Trade, 86362.904, 98, S17, B22, 1
B22, Trade, 86384.212, 95, B22, S10, 1
B22, Trade, 86387.519, 97, B22, S13, 1
B22, Trade, 86399.058, 93, B22, S14, 1
B23, 100
B23, Trade, 85226.865, 111, B23, S22, 1
B23, Trade, 85237.635, 105, B23, S13, 1
B23, Trade, 85252.788, 102, B23, S17, 1
B23, Trade, 85279.865, 104, B23, S18, 1
B23, Trade, 85299.462, 108, S03, B23, 1
B23, Trade, 85303.000, 109, P01, B23, 1
B23, Trade, 85316.942, 103, B23, S09, 1
B23, Trade, 85337.192, 102, B23, S01, 1
B23, Trade, 85345.404, 104, B23, S16, 1
B23, Trade, 85347.981, 104, S02, B23, 1
B23, Trade, 85364.096, 110, S23, B23, 1
B23, Trade, 85372.750, 104, B23, S12, 1
B23, Trade, 85375.942, 107, B23, S10, 1
B23, Trade, 85390.596, 99, B23, S14, 1
B23, Trade, 85400.462, 111, S13, B23, 1
B23, Trade, 85408.250, 107, S09, B23, 1
B23, Trade, 85432.231, 109, S08, B23, 1
B23, Trade, 85439.577, 104, B23, S10, 1
B23, Trade, 85444.788, 110, S07, B23, 1
B23, Trade, 85459.769, 114, B23, S10, 1
B23, Trade, 85490.577, 104, B23, S16, 1
B23, Trade, 85497.154, 104, B23, S17, 1
B23, Trade, 85511.423, 104, B23, S11, 1
B23, Trade, 85526.942, 102, B23, S02, 1
B23, Trade, 85531.904, 106, S07, B23, 1
B23, Trade, 85540.385, 105, B23, S04, 1
B23, Trade, 85549.346, 106, B23, S18, 1
B23, Trade, 85556.346, 104, S00, B23, 1
B23, Trade, 85569.404, 108, B23, S22, 1
B23, Trade, 85585.115, 112, B23, S20, 1
B23, Trade, 85602.808, 108, B23, S02, 1
B23, Trade, 85614.192, 107, B23, S18, 1
B23, Trade, 85621.692, 106, B23, S12, 1
B23, Trade, 85629.288, 104, B23, S16, 1
B23, Trade, 85662.750, 105, B23, S03, 1
B23, Trade, 85674.192, 104, B23, S20, 1
B23, Trade, 85683.288, 105, B23, S17, 1
B23, Trade, 85693.538, 109, B23, S01, 1
B23, Trade, 85704.673, 105, B23, S07, 1
B23, Trade, 85711.346, 109, B23, S16, 1
B23, Trade, 85721.385, 111, B23, S17, 1
B23, Trade, 85723.904, 110, B23, S05, 1
B23, Trade, 85736.731, 107, S05, B23, 1
B23, Trade, 85747.673, 106, B23, S00, 1
B23, Trade, 85765.154, 106, S19, B23, 1
B23, Trade, 85770.077, 101, B23, S15, 1
B23, Trade, 85775.538, 105, S19, B23, 1
B23, Trade, 85792.192, 105, B23, S01, 1
B23, Trade, 85800.808, 103, B23, S05, 1
B23, Trade, 85807.442, 100, B23, S03, 1
B23, Trade, 85821.885, 104, B23, S16, 1
B23, Trade, 85837.731, 94, B23, S04, 1
B23, Trade, 85845.673, 101, B23, S07, 1
B23, Trade, 85846.596, 101, B23, S16, 1
B23, Trade, 85858.981, 103, B23, S08, 1
B23, Trade, 85879.000, 97, B23, S00, 1
B23, Trade, 85882.731, 97, B23, S12, 1
B23, Trade, 85888.808, 97, S00, B23, 1
B23, Trade, 85898.462, 99, P01, B23, 1
B23, Trade, 85908.385, 102, B23, S22, 1
B23, Trade, 85926.885, 95, B23, S10, 1
B23, Trade, 85940.538, 94, S08, B23, 1
B23, Trade, 85943.846, 92, B23, S09, 1
B23, Trade, 85961.192, 109, B23, S23, 1
B23, Trade, 85966.115, 101, B23, S24, 1
B23, Trade, 85985.750, 100, B23, S14, 1
B23, Trade, 85996.423, 93, B23, S18, 1
B23, Trade, 86002.635, 101, S09, B23, 1
B23, Trade, 86013.019, 107, B23, S11, 1
B23, Trade, 86024.538, 96, B23, S00, 1
B23, Trade, 86041.865, 101, B23, S24, 1
B23, Trade, 86045.442, 101, B23, S05, 1
B23, Trade, 86072.712, 93, B23, S04, 1
B23, Trade, 86078.288, 91, B23, S19, 1
B23, Trade, 86096.962, 98, B23, S15, 1
B23, Trade, 86102.423, 103, S00, B23, 1
B23, Trade, 86116.962, 98, B23, S03, 1
B23, Trade, 86123.096, 101, B23, S23, 1
B23, Trade, 86133.038, 102, B23, S15, 1
B23, Trade, 86143.808, 96, B23, S04, 1
B23, Trade, 86148.635, 101, B23, S06, 1
B23, Trade, 86156.135, 99, S01, B23, 1
B23, Trade, 86170.923, 93, B23, S13, 1
B23, Trade, 86176.462, 97, S07, B23, 1
B23, Trade, 86184.212, 99, B23, S12, 1
B23, Trade, 86201.269, 101, S03, B23, 1
B23, Trade, 86204.058, 107, S01, B23, 1
B23, Trade, 86220.365, 100, S16, B23, 1
B23, Trade, 86249.731, 97, B23, S04, 1
B23, Trade, 86268.135, 99, B23, S05, 1
B23, Trade, 86281.538, 97, P01, B23, 1
B23, Trade, 86292.712, 103, S05, B23, 1
B23, Trade, 86310.000, 96, B23, S12, 1
B23, Trade, 86328.519, 95, B23, S18, 1
B23, Trade, 86333.442, 102, B23, S04, 1
B23, Trade, 86349.346, 94, B23, S23, 1
B23, Trade, 86364.942, 98, P01, B23, 1
B23, Trade, 86373.750, 98, B23, S21, 1
B23, Trade, 86381.212, 98, B23, S24, 1
B23, Trade, 86388.923, 97, S08, B23, 1
B24, 100
B24, Trade, 85257.423, 103, B24, S09, 1
B24, Trade, 85272.269, 108, B24, S01, 1
B24, Trade, 85276.250, 108, B24, S14, 1
B24, Trade, 85291.423, 105, S05, B24, 1
B24, Trade, 85301.269, 109, B24, S08, 1
B24, Trade, 85307.712, 116, B24, S15, 1
B24, Trade, 85318.019, 103, B24, S15, 1
B24, Trade, 85337.500, 103, S02, B24, 1
B24, Trade, 85344.077, 105, B24, S08, 1
B24, Trade, 85358.712, 104, B24, S03, 1
B24, Trade, 85375.404, 108, B24, S24, 1
B24, Trade, 85383.250, 106, B24, S01, 1
B24, Trade, 85397.231, 114, S18, B24, 1
B24, Trade, 85405.442, 110, B24, S16, 1
B24, Trade, 85421.308, 103, S00, B24, 1
B24, Trade, 85433.135, 104, B24, S14, 1
B24, Trade, 85440.327, 100, B24, S15, 1
B24, Trade, 85449.788, 111, B24, S08, 1
B24, Trade, 85462.577, 110, B24, S10, 1
B24, Trade, 85468.269, 109, B24, S15, 1
B24, Trade, 85478.596, 106, S24, B24, 1
B24, Trade, 85483.462, 104, B24, S14, 1
B24, Trade, 85498.654, 106, B24, S10, 1
B24, Trade, 85511.731, 103, B24, S22, 1
B24, Trade, 85525.769, 104, B24, S08, 1
B24, Trade, 85549.019, 106, B24, S15, 1
B24, Trade, 85562.808, 111, B24, S18, 1
B24, Trade, 85567.942, 104, B24, S05, 1
B24, Trade, 85592.808, 104, B24, S16, 1
B24, Trade, 85601.365, 108, P01, B24, 1
B24, Trade, 85608.942, 111, S12, B24, 1
B24, Trade, 85620.269, 106, B24, S05, 1
B24, Trade, 85635.250, 107, B24, S13, 1
B24, Trade, 85642.923, 109, B24, S24, 1
B24, Trade, 85654.596, 109, B24, S13, 1
B24, Trade, 85669.077, 107, B24, S07, 1
B24, Trade, 85674.000, 105, S14, B24, 1
B24, Trade, 85687.442, 110, B24, S15, 1
B24, Trade, 85700.135, 109, B24, S13, 1
B24, Trade, 85716.712, 98, B24, S05, 1
B24, Trade, 85729.981, 109, B24, S15, 1
B24, Trade, 85737.481, 107, B24, S04, 1
B24, Trade, 85752.462, 105, B24, S10, 1
B24, Trade, 85757.962, 107, B24, S13, 1
B24, Trade, 85776.442, 113, B24, S24, 1
B24, Trade, 85786.673, 105, B24, S12, 1
B24, Trade, 85821.558, 105, S22, B24, 1
B24, Trade, 85836.962, 98, B24, S17, 1
B24, Trade, 85841.423, 95, B24, S15, 1
B24, Trade, 85847.500, 101, B24, S09, 1
B24, Trade, 85859.981, 103, B24, S01, 1
B24, Trade, 85877.923, 100, B24, S03, 1
B24, Trade, 85897.231, 99, B24, S12, 1
B24, Trade, 85910.327, 103, B24, S00, 1
B24, Trade, 85921.288, 102, B24, S08, 1
B24, Trade, 85927.038, 94, B24, S01, 1
B24, Trade, 85941.038, 94, P01, B24, 1
B24, Trade, 85950.519, 99, S00, B24, 1
B24, Trade, 85963.654, 107, B24, S15, 1
B24, Trade, 85979.788, 103, B24, S21, 1
B24, Trade, 85993.212, 100, S17, B24, 1
B24, Trade, 85998.346, 98, B24, S02, 1
B24, Trade, 86005.365, 95, B24, S10, 1
B24, Trade, 86026.462, 98, B24, S15, 1
B24, Trade, 86030.135, 99, S12, B24, 1
B24, Trade, 86034.481, 97, B24, S14, 1
B24, Trade, 86044.481, 101, S18, B24, 1
B24, Trade, 86061.962, 98, B24, S18, 1
B24, Trade, 86072.038, 97, B24, S13, 1
B24, Trade, 86084.192, 102, B24, S23, 1
B24, Trade, 86087.173, 106, S22, B24, 1
B24, Trade, 86099.731, 103, B24, S16, 1
B24, Trade, 86112.673, 94, B24, S18, 1
B24, Trade, 86124.904, 97, B24, S18, 1
B24, Trade, 86126.096, 99, B24, S15, 1
B24, Trade, 86141.885, 96, B24, S24, 1
B24, Trade, 86151.942, 102, B24, S17, 1
B24, Trade, 86160.442, 99, B24, S14, 1
B24, Trade, 86174.942, 94, B24, S22, 1
B24, Trade, 86179.635, 94, S07, B24, 1
B24, Trade, 86191.288, 106, B24, S22, 1
B24, Trade, 86195.923, 100, B24, S13, 1
B24, Trade, 86214.712, 95, B24, S16, 1
B24, Trade, 86233.462, 96, S19, B24, 1
B24, Trade, 86236.481, 97, B24, S15, 1
B24, Trade, 86251.885, 97, B24, S13, 1
B24, Trade, 86263.404, 101, S09, B24, 1
B24, Trade, 86273.038, 105, S01, B24, 1
B24, Trade, 86285.981, 102, B24, S16, 1
B24, Trade, 86290.538, 102, B24, S11, 1
B24, Trade, 86298.558, 94, B24, S03, 1
B24, Trade, 86313.865, 97, B24, S01, 1
B24, Trade, 86318.962, 100, B24, S14, 1
B24, Trade, 86326.615, 97, B24, S00, 1
B24, Trade, 86342.404, 96, S00, B24, 1
B24, Trade, 86352.288, 99, B24, S03, 1
B24, Trade, 86357.788, 97, B24, S04, 1
B24, Trade, 86371.692, 98, B24, S24, 1
B24, Trade, 86377.442, 98, B24, S01, 1
B24, Trade, 86390.577, 96, B24, S18, 1
S00, 100
S00, Trade, 85150.769, 103, B17, S00, 1
S00, Trade, 85165.500, 104, S00, B09, 1
S00, Trade, 85168.731, 100, B14, S00, 1
S00, Trade, 85184.135, 114, S00, B04, 1
S00, Trade, 85198.519, 109, B22, S00, 1
S00, Trade, 85209.173, 106, S00, B18, 1
S00, Trade, 85223.635, 110, B06, S00, 1
S00, Trade, 85239.788, 104, B20, S00, 1
S00, Trade, 85250.981, 102, B06, S00, 1
S00, Trade, 85262.192, 101, B04, S00, 1
S00, Trade, 85290.577, 111, S00, B18, 1
S00, Trade, 85291.981, 104, B02, S00, 1
S00, Trade, 85306.423, 114, S00, B21, 1
S00, Trade, 85321.500, 101, B08, S00, 1
S00, Trade, 85327.442, 106, S00, B20, 1
S00, Trade, 85336.269, 104, B13, S00, 1
S00, Trade, 85350.423, 108, S00, B07, 1
S00, Trade, 85364.404, 110, S00, B21, 1
S00, Trade, 85368.250, 109, B07, S00, 1
S00, Trade, 85382.385, 105, S00, B10, 1
S00, Trade, 85393.154, 101, B09, S00, 1
S00, Trade, 85411.827, 104, S00, B04, 1
S00, Trade, 85421.308, 103, S00, B24, 1
S00, Trade, 85431.365, 109, S00, B01, 1
S00, Trade, 85441.404, 106, B06, S00, 1
S00, Trade, 85452.385, 113, S00, B02, 1
S00, Trade, 85467.481, 103, S00, B17, 1
S00, Trade, 85500.250, 105, B13, S00, 1
S00, Trade, 85508.846, 103, S00, B00, 1
S00, Trade, 85532.385, 102, B11, S00, 1
S00, Trade, 85537.673, 106, S00, B07, 1
S00, Trade, 85551.462, 102, S00, B05, 1
S00, Trade, 85556.346, 104, S00, B23, 1
S00, Trade, 85570.346, 115, S00, B05, 1
S00, Trade, 85580.135, 109, S00, B16, 1
S00, Trade, 85601.865, 107, B18, S00, 1
S00, Trade, 85611.788, 108, S00, B16, 1
S00, Trade, 85614.942, 110, S00, B17, 1
S00, Trade, 85631.115, 104, B04, S00, 1
S00, Trade, 85645.442, 111, S00, B21, 1
S00, Trade, 85647.058, 112, B15, S00, 1
S00, Trade, 85660.481, 109, B02, S00, 1
S00, Trade, 85675.981, 106, B12, S00, 1
S00, Trade, 85694.519, 107, B20, S00, 1
S00, Trade, 85712.500, 106, B04, S00, 1
S00, Trade, 85715.308, 101, S00, B00, 1
S00, Trade, 85741.596, 108, P01, S00, 1
S00, Trade, 85747.673, 106, B23, S00, 1
S00, Trade, 85790.173, 105, B02, S00, 1
S00, Trade, 85803.635, 106, S00, B08, 1
S00, Trade, 85811.346, 104, S00, B16, 1
S00, Trade, 85836.000, 99, B10, S00, 1
S00, Trade, 85853.173, 98, B00, S00, 1
S00, Trade, 85867.654, 100, B22, S00, 1
S00, Trade, 85879.000, 97, B23, S00, 1
S00, Trade, 85888.808, 97, S00, B23, 1
S00, Trade, 85899.308, 99, S00, B16, 1
S00, Trade, 85910.327, 103, B24, S00, 1
S00, Trade, 85920.750, 102, B11, S00, 1
S00, Trade, 85939.058, 94, S00, B09, 1
S00, Trade, 85942.769, 93, B10, S00, 1
S00, Trade, 85950.519, 99, S00, B24, 1
S00, Trade, 85959.577, 109, S00, B05, 1
S00, Trade, 85971.404, 99, B19, S00, 1
S00, Trade, 85984.827, 98, B21, S00, 1
S00, Trade, 85998.769, 95, B19, S00, 1
S00, Trade, 86013.481, 108, S00, B04, 1
S00, Trade, 86024.538, 96, B23, S00, 1
S00, Trade, 86039.404, 106, S00, B15, 1
S00, Trade, 86047.173, 101, S00, B05, 1
S00, Trade, 86054.500, 99, B13, S00, 1
S00, Trade, 86073.885, 109, S00, B21, 1
S00, Trade, 86078.808, 91, B04, S00, 1
S00, Trade, 86092.981, 102, S00, B06, 1
S00, Trade, 86102.423, 103, S00, B23, 1
S00, Trade, 86111.596, 98, S00, B18, 1
S00, Trade, 86117.635, 103, S00, B17, 1
S00, Trade, 86133.192, 101, B06, S00, 1
S00, Trade, 86139.423, 101, S00, B06, 1
S00, Trade, 86146.462, 97, B02, S00, 1
S00, Trade, 86156.173, 98, B18, S00, 1
S00, Trade, 86168.058, 97, S00, B12, 1
S00, Trade, 86183.865, 102, S00, B11, 1
S00, Trade, 86187.481, 107, B19, S00, 1
S00, Trade, 86200.269, 101, B22, S00, 1
S00, Trade, 86207.615, 102, S00, B18, 1
S00, Trade, 86225.981, 94, B08, S00, 1
S00, Trade, 86250.596, 103, S00, B20, 1
S00, Trade, 86251.288, 98, B17, S00, 1
S00, Trade, 86256.519, 97, B06, S00, 1
S00, Trade, 86272.596, 106, S00, B22, 1
S00, Trade, 86280.635, 97, S00, B01, 1
S00, Trade, 86287.173, 101, B21, S00, 1
S00, Trade, 86313.635, 104, S00, B08, 1
S00, Trade, 86323.827, 97, B02, S00, 1
S00, Trade, 86326.615, 97, B24, S00, 1
S00, Trade, 86342.404, 96, S00, B24, 1
S00, Trade, 86362.846, 98, S00, B05, 1
S00, Trade, 86375.769, 98, S00, B21, 1
S00, Trade, 86392.846, 94, B07, S00, 1
S01, 100
S01, Trade, 85245.173, 103, B07, S01, 1
S01, Trade, 85259.865, 106, S01, B21, 1
S01, Trade, 85272.269, 108, B24, S01, 1
S01, Trade, 85281.654, 104, P01, S01, 1
S01, Trade, 85287.981, 109, S01, B12, 1
S01, Trade, 85302.769, 109, S01, B20, 1
S01, Trade, 85312.442, 113, B22, S01, 1
S01, Trade, 85324.423, 107, S01, B00, 1
S01, Trade, 85337.192, 102, B23, S01, 1
S01, Trade, 85350.385, 107, S01, B20, 1
S01, Trade, 85369.346, 106, B15, S01, 1
S01, Trade, 85383.250, 106, B24, S01, 1
S01, Trade, 85410.442, 105, B09, S01, 1
S01, Trade, 85415.577, 102, B09, S01, 1
S01, Trade, 85430.173, 108, S01, B18, 1
S01, Trade, 85433.019, 105, S01, B17, 1
S01, Trade, 85453.250, 112, B09, S01, 1
S01, Trade, 85476.173, 109, S01, B00, 1
S01, Trade, 85483.212, 106, S01, B14, 1
S01, Trade, 85492.288, 105, B16, S01, 1
S01, Trade, 85511.577, 105, S01, B08, 1
S01, Trade, 85518.192, 104, B19, S01, 1
S01, Trade, 85533.462, 109, S01, B14, 1
S01, Trade, 85540.923, 108, S01, B08, 1
S01, Trade, 85560.808, 112, S01, B18, 1
S01, Trade, 85572.212, 108, B22, S01, 1
S01, Trade, 85580.538, 109, S01, B01, 1
S01, Trade, 85588.788, 105, S01, B14, 1
S01, Trade, 85595.538, 104, B19, S01, 1
S01, Trade, 85609.173, 108, B06, S01, 1
S01, Trade, 85622.404, 107, S01, B16, 1
S01, Trade, 85629.038, 105, S01, B01, 1
S01, Trade, 85637.269, 105, B01, S01, 1
S01, Trade, 85652.673, 108, S01, B03, 1
S01, Trade, 85670.712, 106, B12, S01, 1
S01, Trade, 85687.000, 112, S01, B15, 1
S01, Trade, 85693.538, 109, B23, S01, 1
S01, Trade, 85719.712, 111, S01, B01, 1
S01, Trade, 85721.827, 109, B22, S01, 1
S01, Trade, 85728.923, 109, B10, S01, 1
S01, Trade, 85742.135, 108, B02, S01, 1
S01, Trade, 85754.865, 111, S01, B06, 1
S01, Trade, 85757.865, 106, P01, S01, 1
S01, Trade, 85773.019, 100, B19, S01, 1
S01, Trade, 85792.192, 105, B23, S01, 1
S01, Trade, 85805.308, 102, B16, S01, 1
S01, Trade, 85810.538, 102, S01, B09, 1
S01, Trade, 85828.327, 104, S01, B02, 1
S01, Trade, 85829.231, 98, B13, S01, 1
S01, Trade, 85843.154, 104, S01, B17, 1
S01, Trade, 85855.577, 90, B11, S01, 1
S01, Trade, 85859.981, 103, B24, S01, 1
S01, Trade, 85869.365, 99, B07, S01, 1
S01, Trade, 85889.500, 97, S01, B17, 1
S01, Trade, 85890.981, 97, S01, B15, 1
S01, Trade, 85903.885, 100, B09, S01, 1
S01, Trade, 85921.019, 101, B09, S01, 1
S01, Trade, 85927.038, 94, B24, S01, 1
S01, Trade, 85944.000, 93, S01, B04, 1
S01, Trade, 85949.404, 95, B07, S01, 1
S01, Trade, 85965.058, 107, S01, B05, 1
S01, Trade, 85977.538, 101, B19, S01, 1
S01, Trade, 85987.308, 92, B13, S01, 1
S01, Trade, 85999.115, 100, S01, B20, 1
S01, Trade, 86016.038, 104, S01, B21, 1
S01, Trade, 86028.500, 96, B04, S01, 1
S01, Trade, 86045.635, 101, S01, B19, 1
S01, Trade, 86047.635, 99, B22, S01, 1
S01, Trade, 86065.519, 103, S01, B06, 1
S01, Trade, 86073.346, 91, B13, S01, 1
S01, Trade, 86083.654, 104, S01, B01, 1
S01, Trade, 86089.788, 102, B10, S01, 1
S01, Trade, 86100.058, 103, B20, S01, 1
S01, Trade, 86104.250, 101, B11, S01, 1
S01, Trade, 86120.923, 97, B00, S01, 1
S01, Trade, 86131.865, 104, S01, B05, 1
S01, Trade, 86145.538, 99, S01, B09, 1
S01, Trade, 86156.135, 99, S01, B23, 1
S01, Trade, 86162.731, 98, B14, S01, 1
S01, Trade, 86167.423, 96, S01, B09, 1
S01, Trade, 86181.865, 95, S01, B01, 1
S01, Trade, 86191.635, 107, S01, B05, 1
S01, Trade, 86204.058, 107, S01, B23, 1
S01, Trade, 86209.308, 96, B22, S01, 1
S01, Trade, 86223.135, 101, S01, B22, 1
S01, Trade, 86236.731, 106, S01, B13, 1
S01, Trade, 86251.404, 105, S01, B16, 1
S01, Trade, 86254.135, 107, S01, B05, 1
S01, Trade, 86265.981, 104, S01, B16, 1
S01, Trade, 86273.038, 105, S01, B24, 1
S01, Trade, 86284.923, 98, S01, B05, 1
