B00, 100
B00, Trade, 85262.077, 169, P01, B00, 1
B23, Trade, 85824.769, 169, S22, B23, 1
B23, Trade, 85838.808, 165, S22, B23, 1
B23, Trade, 85861.635, 163, B23, S17, 1
B23, Trade, 85865.058, 163, B23, S21, 1
B23, Trade, 85872.635, 171, S13, B23, 1
B23, Trade, 85884.000, 170, B23, S18, 1
B23, Trade, 85889.731, 167, B23, S23, 1
B23, Trade, 85911.692, 163, B23, S15, 1
B23, Trade, 85913.269, 167, S21, B23, 1
B23, Trade, 85923.981, 163, B23, S22, 1
B23, Trade, 85925.615, 164, B23, S14, 1
B23, Trade, 85936.615, 175, B23, S19, 1
B23, Trade, 85950.231, 166, S11, B23, 1
B23, Trade, 85980.462, 163, S18, B23, 1
B23, Trade, 86002.231, 162, S21, B23, 1
B23, Trade, 86010.942, 164, B23, S12, 1
B23, Trade, 86025.769, 168, S11, B23, 1
B23, Trade, 86037.346, 169, B23, S04, 1
B23, Trade, 86051.365, 167, B23, S16, 1
B23, Trade, 86055.115, 166, P01, B23, 1
B23, Trade, 86071.231, 159, B23, S01, 1
B23, Trade, 86085.673, 166, B23, S24, 1
B23, Trade, 86098.019, 163, S01, B23, 1
B23, Trade, 86107.019, 167, S18, B23, 1
B23, Trade, 86121.019, 168, B23, S24, 1
B23, Trade, 86126.577, 167, S06, B23, 1
B23, Trade, 86144.500, 173, S04, B23, 1
B23, Trade, 86154.942, 169, B23, S02, 1
B23, Trade, 86162.788, 166, S10, B23, 1
B23, Trade, 86165.788, 166, S09, B23, 1
B23, Trade, 86195.327, 166, B23, S16, 1
B23, Trade, 86210.346, 170, S20, B23, 1
B23, Trade, 86232.577, 165, S06, B23, 1
B23, Trade, 86239.558, 171, B23, S19, 1
B23, Trade, 86251.769, 163, S08, B23, 1
B23, Trade, 86255.327, 163, P01, B23, 1
B23, Trade, 86293.077, 168, P01, B23, 1
B23, Trade, 86320.750, 169, S21, B23, 1
B23, Trade, 86333.538, 167, B23, S14, 1
B23, Trade, 86342.577, 183, S07, B23, 1
B23, Trade, 86359.731, 165, S07, B23, 1
B23, Trade, 86363.769, 173, S17, B23, 1
B23, Trade, 86385.942, 167, B23, S06, 1
B23, Trade, 86390.981, 165, B23, S23, 1
B24, 100
B24, Trade, 85248.269, 167, B24, S03, 1
B24, Trade, 85264.519, 166, B24, S21, 1
B24, Trade, 85283.269, 167, B24, S05, 1
B24, Trade, 85284.769, 167, B24, S16, 1
B24, Trade, 85300.654, 166, B24, S09, 1
B24, Trade, 85312.788, 166, B24, S16, 1
B24, Trade, 85325.038, 164, S19, B24, 1
B24, Trade, 85336.154, 158, B24, S15, 1
B24, Trade, 85353.558, 165, B24, S20, 1
B24, Trade, 85386.673, 169, B24, S12, 1
B24, Trade, 85404.308, 168, B24, S16, 1
B24, Trade, 85420.788, 171, B24, S00, 1
B24, Trade, 85427.673, 171, B24, S20, 1
B24, Trade, 85444.096, 167, B24, S11, 1
B24, Trade, 85452.596, 165, B24, S19, 1
B24, Trade, 85461.981, 170, S01, B24, 1
B24, Trade, 85474.288, 164, B24, S04, 1
B24, Trade, 85479.923, 167, P01, B24, 1
B24, Trade, 85491.442, 169, B24, S23, 1
B24, Trade, 85497.404, 169, B24, S07, 1
B24, Trade, 85505.654, 160, S17, B24, 1
B24, Trade, 85521.558, 165, B24, S14, 1
B24, Trade, 85525.596, 167, S10, B24, 1
B24, Trade, 85555.154, 159, B24, S14, 1
B24, Trade, 85568.385, 171, B24, S15, 1
B24, Trade, 85577.077, 170, S05, B24, 1
B24, Trade, 85591.423, 169, S10, B24, 1
B24, Trade, 85601.846, 161, B24, S16, 1
B24, Trade, 85614.038, 164, B24, S13, 1
B24, Trade, 85621.788, 170, B24, S05, 1
B24, Trade, 85625.423, 168, B24, S02, 1
B24, Trade, 85648.673, 169, B24, S09, 1
B24, Trade, 85668.038, 162, B24, S04, 1
B24, Trade, 85671.904, 160, S08, B24, 1
B24, Trade, 85684.115, 166, B24, S12, 1
B24, Trade, 85705.096, 163, B24, S20, 1
B24, Trade, 85712.769, 163, B24, S23, 1
B24, Trade, 85728.885, 164, B24, S24, 1
B24, Trade, 85742.885, 163, B24, S09, 1
B24, Trade, 85750.192, 163, B24, S13, 1
B24, Trade, 85754.788, 159, B24, S04, 1
B24, Trade, 85763.923, 164, B24, S23, 1
B24, Trade, 85775.442, 167, B24, S21, 1
B24, Trade, 85792.365, 162, B24, S18, 1
B24, Trade, 85802.750, 164, B24, S05, 1
B24, Trade, 85822.596, 170, B24, S08, 1
B24, Trade, 85830.000, 172, B24, S15, 1
B24, Trade, 85841.731, 165, B24, S17, 1
B24, Trade, 85854.288, 161, B24, S06, 1
B24, Trade, 85863.423, 161, B24, S04, 1
B24, Trade, 85866.000, 162, B24, S03, 1
B24, Trade, 85876.500, 170, B24, S19, 1
B24, Trade, 85889.385, 167, B24, S09, 1
B24, Trade, 85900.462, 167, B24, S06, 1
B24, Trade, 85914.077, 169, B24, S05, 1
B24, Trade, 85920.058, 163, B24, S06, 1
B24, Trade, 85935.250, 169, B24, S01, 1
B24, Trade, 85952.423, 161, S15, B24, 1
B24, Trade, 85962.115, 162, B24, S24, 1
B24, Trade, 85969.385, 167, B24, S03, 1
B24, Trade, 85982.519, 165, B24, S24, 1
B24, Trade, 85994.250, 163, S11, B24, 1
B24, Trade, 86007.038, 161, B24, S21, 1
B24, Trade, 86021.000, 164, S13, B24, 1
B24, Trade, 86026.173, 170, S20, B24, 1
B24, Trade, 86042.923, 163, B24, S22, 1
B24, Trade, 86047.769, 170, B24, S03, 1
B24, Trade, 86062.596, 161, S24, B24, 1
B24, Trade, 86073.231, 164, B24, S04, 1
B24, Trade, 86077.308, 165, B24, S06, 1
B24, Trade, 86090.750, 169, B24, S18, 1
B24, Trade, 86096.096, 162, S18, B24, 1
B24, Trade, 86115.154, 163, B24, S09, 1
B24, Trade, 86117.692, 167, S17, B24, 1
B24, Trade, 86126.442, 166, S17, B24, 1
B24, Trade, 86136.808, 167, B24, S01, 1
B24, Trade, 86149.731, 168, B24, S09, 1
B24, Trade, 86158.173, 168, B24, S03, 1
B24, Trade, 86166.750, 163, B24, S16, 1
B24, Trade, 86184.192, 168, B24, S19, 1
B24, Trade, 86192.250, 164, B24, S06, 1
B24, Trade, 86201.577, 171, S06, B24, 1
B24, Trade, 86212.154, 172, S13, B24, 1
B24, Trade, 86221.596, 164, B24, S23, 1
B24, Trade, 86247.731, 161, B24, S20, 1
B24, Trade, 86263.615, 167, B24, S11, 1
B24, Trade, 86273.173, 163, B24, S03, 1
B24, Trade, 86279.538, 166, B24, S23, 1
B24, Trade, 86290.865, 163, B24, S21, 1
B24, Trade, 86300.942, 166, B24, S05, 1
B24, Trade, 86313.500, 166, S10, B24, 1
B24, Trade, 86319.481, 167, B24, S02, 1
B24, Trade, 86331.058, 170, B24, S17, 1
B24, Trade, 86346.423, 162, B24, S15, 1
B24, Trade, 86355.731, 165, B24, S17, 1
B24, Trade, 86364.058, 169, B24, S18, 1
B24, Trade, 86371.385, 172, B24, S11, 1
B24, Trade, 86380.346, 167, B24, S21, 1
B24, Trade, 86392.654, 167, B24, S04, 1
B24, Trade, 86397.308, 167, B24, S02, 1
S00, 100
S00, Trade, 81491.250, 170, B01, S00, 1
S00, Trade, 81591.038, 178, S00, B14, 1
S00, Trade, 81651.481, 171, B13, S00, 1
S00, Trade, 81710.269, 163, B12, S00, 1
S00, Trade, 81743.500, 174, B17, S00, 1
S00, Trade, 81751.962, 161, B00, S00, 1
S00, Trade, 81840.673, 172, S00, B18, 1
S00, Trade, 81913.365, 169, B04, S00, 1
S00, Trade, 81927.038, 163, B20, S00, 1
S00, Trade, 82082.885, 167, B08, S00, 1
S00, Trade, 82097.365, 166, B20, S00, 1
S00, Trade, 82133.904, 168, B08, S00, 1
S00, Trade, 82141.288, 175, B00, S00, 1
S00, Trade, 82316.192, 166, B19, S00, 1
S00, Trade, 82322.769, 171, B11, S00, 1
S00, Trade, 82334.173, 171, B13, S00, 1
S00, Trade, 82386.538, 165, B02, S00, 1
S00, Trade, 82464.462, 171, B13, S00, 1
S00, Trade, 82598.365, 168, B16, S00, 1
S00, Trade, 82697.058, 172, B14, S00, 1
S00, Trade, 82721.019, 172, B17, S00, 1
S00, Trade, 82733.673, 167, B23, S00, 1
S00, Trade, 82794.365, 170, B09, S00, 1
S00, Trade, 82824.442, 165, B24, S00, 1
S00, Trade, 82854.942, 169, S00, B18, 1
S00, Trade, 82964.558, 170, B16, S00, 1
S00, Trade, 82983.115, 159, B11, S00, 1
S00, Trade, 82992.019, 172, S00, B03, 1
S00, Trade, 83010.481, 169, B17, S00, 1
S00, Trade, 83116.846, 164, S00, B10, 1
S00, Trade, 83209.577, 171, B19, S00, 1
S00, Trade, 83260.077, 169, S00, B03, 1
S00, Trade, 83270.096, 164, S00, B04, 1
S00, Trade, 83296.904, 168, B24, S00, 1
S00, Trade, 83388.154, 170, B16, S00, 1
S00, Trade, 83429.923, 166, B07, S00, 1
S00, Trade, 83471.500, 171, B10, S00, 1
S00, Trade, 83632.962, 166, B13, S00, 1
S00, Trade, 83721.962, 161, S00, B10, 1
S00, Trade, 83763.615, 163, B17, S00, 1
S00, Trade, 83766.981, 172, S00, B22, 1
S00, Trade, 83828.269, 161, S00, B06, 1
S00, Trade, 83868.250, 163, B09, S00, 1
S00, Trade, 83888.038, 163, S00, B19, 1
S00, Trade, 83930.192, 162, B07, S00, 1
S00, Trade, 83957.327, 174, B08, S00, 1
S00, Trade, 84018.058, 161, B00, S00, 1
S00, Trade, 84088.365, 166, B12, S00, 1
S00, Trade, 84093.808, 163, S00, B04, 1
S00, Trade, 84119.346, 162, B09, S00, 1
S00, Trade, 84157.038, 171, B18, S00, 1
S00, Trade, 84221.269, 164, B19, S00, 1
S00, Trade, 84328.385, 167, S00, B07, 1
S00, Trade, 84366.885, 166, S00, B18, 1
S00, Trade, 84429.962, 169, S00, B11, 1
S00, Trade, 84469.385, 171, B07, S00, 1
S00, Trade, 84549.442, 165, B12, S00, 1
S00, Trade, 84578.942, 160, B13, S00, 1
S00, Trade, 84603.635, 162, B23, S00, 1
S00, Trade, 84624.500, 158, B09, S00, 1
S00, Trade, 84636.192, 163, B01, S00, 1
S00, Trade, 84652.962, 161, B16, S00, 1
S00, Trade, 84663.385, 168, B10, S00, 1
S00, Trade, 84684.769, 163, P01, S00, 1
S00, Trade, 84855.154, 167, S00, B07, 1
S00, Trade, 84936.115, 165, B12, S00, 1
S00, Trade, 85050.981, 159, B14, S00, 1
S00, Trade, 85075.115, 178, B07, S00, 1
S00, Trade, 85092.596, 161, B24, S00, 1
S00, Trade, 85110.692, 163, B24, S00, 1
S00, Trade, 85151.288, 164, S00, B06, 1
S00, Trade, 85155.596, 165, B16, S00, 1
S00, Trade, 85170.115, 166, B10, S00, 1
S00, Trade, 85251.692, 167, B14, S00, 1
S00, Trade, 85292.442, 160, B07, S00, 1
S00, Trade, 85360.481, 160, S00, B12, 1
S00, Trade, 85382.635, 170, B20, S00, 1
S00, Trade, 85398.558, 159, B14, S00, 1
S00, Trade, 85420.788, 171, B24, S00, 1
S00, Trade, 85530.596, 165, B03, S00, 1
S00, Trade, 85569.212, 169, B20, S00, 1
S00, Trade, 85605.115, 163, B07, S00, 1
S00, Trade, 85619.135, 169, B04, S00, 1
S00, Trade, 85650.942, 168, B23, S00, 1
S00, Trade, 85671.635, 158, B23, S00, 1
S00, Trade, 85744.231, 163, B17, S00, 1
S00, Trade, 85767.596, 165, B20, S00, 1
S00, Trade, 85776.673, 163, B08, S00, 1
S00, Trade, 85950.712, 163, B03, S00, 1
S00, Trade, 85956.577, 161, B02, S00, 1
S00, Trade, 85991.750, 164, S00, B10, 1
S00, Trade, 86101.788, 170, S00, B00, 1
S00, Trade, 86131.654, 166, B04, S00, 1
S00, Trade, 86188.923, 167, B17, S00, 1
S00, Trade, 86203.673, 167, B05, S00, 1
S00, Trade, 86240.769, 171, B17, S00, 1
S00, Trade, 86267.731, 168, B11, S00, 1
S00, Trade, 86292.192, 162, B17, S00, 1
S00, Trade, 86325.788, 166, B15, S00, 1
S00, Trade, 86386.154, 167, B13, S00, 1
S01, 100
S01, Trade, 85179.635, 171, B04, S01, 1
S01, Trade, 85183.212, 165, P01, S01, 1
S01, Trade, 85198.404, 164, B10, S01, 1
S01, Trade, 85210.000, 166, B14, S01, 1
S01, Trade, 85216.346, 165, B17, S01, 1
S01, Trade, 85246.269, 166, B20, S01, 1
S01, Trade, 85256.481, 172, S01, B04, 1
S01, Trade, 85271.654, 173, S01, B09, 1
S01, Trade, 85278.115, 171, S01, B00, 1
S01, Trade, 85288.981, 162, B12, S01, 1
S01, Trade, 85299.635, 169, S01, B00, 1
S01, Trade, 85307.538, 169, B07, S01, 1
S01, Trade, 85316.808, 169, S01, B05, 1
S01, Trade, 85326.673, 161, B10, S01, 1
S01, Trade, 85339.654, 160, P01, S01, 1
S01, Trade, 85359.096, 166, B15, S01, 1
S01, Trade, 85362.385, 167, B13, S01, 1
S01, Trade, 85379.923, 167, B06, S01, 1
S01, Trade, 85391.808, 166, P01, S01, 1
S01, Trade, 85401.250, 159, B12, S01, 1
S01, Trade, 85410.385, 163, B03, S01, 1
S01, Trade, 85423.231, 166, B16, S01, 1
S01, Trade, 85430.904, 171, S01, B12, 1
S01, Trade, 85434.481, 161, B20, S01, 1
S01, Trade, 85446.731, 159, B03, S01, 1
S01, Trade, 85461.981, 170, S01, B24, 1
S01, Trade, 85469.250, 164, B05, S01, 1
S01, Trade, 85492.077, 169, B20, S01, 1
S01, Trade, 85498.212, 165, B13, S01, 1
S01, Trade, 85507.769, 168, S01, B22, 1
S01, Trade, 85526.442, 169, S01, B08, 1
S01, Trade, 85532.635, 159, B13, S01, 1
S01, Trade, 85543.846, 169, S01, B09, 1
S01, Trade, 85549.519, 173, S01, B18, 1
S01, Trade, 85563.000, 164, B05, S01, 1
S01, Trade, 85577.462, 168, B11, S01, 1
S01, Trade, 85593.750, 167, B22, S01, 1
S01, Trade, 85602.558, 163, S01, B02, 1
S01, Trade, 85626.615, 168, B15, S01, 1
S01, Trade, 85641.558, 162, S01, B19, 1
S01, Trade, 85651.000, 167, B15, S01, 1
S01, Trade, 85653.519, 165, B14, S01, 1
S01, Trade, 85664.923, 165, B09, S01, 1
S01, Trade, 85679.577, 167, B20, S01, 1
S01, Trade, 85691.192, 159, B05, S01, 1
S01, Trade, 85700.308, 159, B15, S01, 1
S01, Trade, 85711.558, 166, B22, S01, 1
S01, Trade, 85717.365, 170, B11, S01, 1
S01, Trade, 85726.192, 172, S01, B04, 1
S01, Trade, 85741.250, 166, S01, B08, 1
S01, Trade, 85747.519, 163, B14, S01, 1
S01, Trade, 85760.173, 159, P01, S01, 1
S01, Trade, 85773.135, 168, S01, B09, 1
S01, Trade, 85777.346, 162, B13, S01, 1
S01, Trade, 85788.942, 163, B19, S01, 1
S01, Trade, 85796.788, 161, B03, S01, 1
S01, Trade, 85823.885, 168, B20, S01, 1
S01, Trade, 85837.558, 164, B10, S01, 1
S01, Trade, 85850.058, 164, B19, S01, 1
S01, Trade, 85858.000, 166, S01, B00, 1
S01, Trade, 85870.058, 166, B11, S01, 1
S01, Trade, 85875.808, 171, B20, S01, 1
S01, Trade, 85899.615, 167, S01, B08, 1
S01, Trade, 85904.654, 172, B12, S01, 1
S01, Trade, 85916.500, 165, B14, S01, 1
S01, Trade, 85931.308, 163, B14, S01, 1
S01, Trade, 85935.250, 169, B24, S01, 1
S01, Trade, 85958.250, 163, S01, B20, 1
S01, Trade, 85973.212, 164, B10, S01, 1
S01, Trade, 85979.865, 160, B20, S01, 1
S01, Trade, 85988.058, 163, B17, S01, 1
S01, Trade, 85996.308, 170, S01, B09, 1
S01, Trade, 86012.827, 161, P01, S01, 1
S01, Trade, 86025.327, 165, P01, S01, 1
S01, Trade, 86039.673, 162, B20, S01, 1
S01, Trade, 86052.865, 167, B16, S01, 1
S01, Trade, 86062.827, 160, B01, S01, 1
S01, Trade, 86071.231, 159, B23, S01, 1
S01, Trade, 86077.692, 164, B09, S01, 1
S01, Trade, 86098.019, 163, S01, B23, 1
S01, Trade, 86122.423, 172, B10, S01, 1
S01, Trade, 86124.442, 164, S01, B14, 1
S01, Trade, 86136.808, 167, B24, S01, 1
S01, Trade, 86165.923, 172, S01, B22, 1
S01, Trade, 86173.692, 168, B11, S01, 1
S01, Trade, 86191.519, 167, B16, S01, 1
S01, Trade, 86198.346, 168, S01, B11, 1
S01, Trade, 86209.827, 171, S01, B05, 1
S01, Trade, 86215.385, 164, B19, S01, 1
S01, Trade, 86239.173, 173, B18, S01, 1
S01, Trade, 86248.769, 163, B16, S01, 1
S01, Trade, 86266.135, 167, B17, S01, 1
S01, Trade, 86283.346, 168, B11, S01, 1
S01, Trade, 86320.481, 168, B17, S01, 1
S01, Trade, 86333.115, 172, S01, B08, 1
S01, Trade, 86344.500, 169, S01, B11, 1
S01, Trade, 86360.788, 171, S01, B05, 1
S01, Trade, 86370.154, 171, B13, S01, 1
S01, Trade, 86392.077, 168, S01, B07, 1
S01, Trade, 86398.385, 166, B19, S01, 1
S02, 100
S02, Trade, 82101.288, 165, B16, S02, 1
S02, Trade, 82126.019, 175, B15, S02, 1
S02, Trade, 82187.231, 170, B09, S02, 1
S02, Trade, 82206.808, 165, B16, S02, 1
S02, Trade, 82297.231, 167, B24, S02, 1
S02, Trade, 82440.846, 169, B13, S02, 1
S02, Trade, 82483.442, 167, B02, S02, 1
S02, Trade, 82538.519, 170, B24, S02, 1
S02, Trade, 82614.423, 170, S02, B08, 1
S02, Trade, 82630.558, 163, B24, S02, 1
S02, Trade, 82661.654, 171, B24, S02, 1
S02, Trade, 82739.115, 172, B01, S02, 1
S02, Trade, 82765.462, 177, P01, S02, 1
S02, Trade, 82810.846, 165, B11, S02, 1
S02, Trade, 82848.846, 168, S02, B05, 1
S02, Trade, 82870.077, 173, B20, S02, 1
S02, Trade, 82947.923, 161, B09, S02, 1
S02, Trade, 82958.058, 171, B24, S02, 1
S02, Trade, 83036.462, 166, B23, S02, 1
S02, Trade, 83044.769, 168, S02, B19, 1
S02, Trade, 83071.250, 167, B24, S02, 1
S02, Trade, 83088.385, 165, B07, S02, 1
S02, Trade, 83185.077, 171, B15, S02, 1
S02, Trade, 83209.769, 171, P01, S02, 1
S02, Trade, 83228.058, 165, B11, S02, 1
S02, Trade, 83260.981, 166, B20, S02, 1
S02, Trade, 83264.712, 161, B12, S02, 1
S02, Trade, 83282.269, 168, B11, S02, 1
S02, Trade, 83299.365, 168, B12, S02, 1
S02, Trade, 83308.096, 164, B07, S02, 1
S02, Trade, 83485.135, 165, B15, S02, 1
S02, Trade, 83580.135, 173, B15, S02, 1
S02, Trade, 83686.115, 170, S02, B18, 1
S02, Trade, 83698.500, 169, B22, S02, 1
S02, Trade, 83743.365, 171, S02, B00, 1
S02, Trade, 83766.096, 165, B24, S02, 1
S02, Trade, 83830.923, 158, B15, S02, 1
S02, Trade, 83885.654, 161, B19, S02, 1
S02, Trade, 83911.808, 166, B23, S02, 1
S02, Trade, 84023.385, 163, B00, S02, 1
S02, Trade, 84088.269, 166, B17, S02, 1
S02, Trade, 84147.731, 167, B08, S02, 1
S02, Trade, 84296.250, 164, B23, S02, 1
S02, Trade, 84325.712, 167, B17, S02, 1
S02, Trade, 84359.942, 164, B18, S02, 1
S02, Trade, 84369.019, 161, B03, S02, 1
S02, Trade, 84399.442, 173, B07, S02, 1
S02, Trade, 84448.808, 161, B23, S02, 1
S02, Trade, 84468.365, 171, B20, S02, 1
S02, Trade, 84489.731, 160, S02, B01, 1
S02, Trade, 84504.846, 159, B24, S02, 1
S02, Trade, 84519.250, 161, S02, B04, 1
S02, Trade, 84529.154, 163, B13, S02, 1
S02, Trade, 84552.115, 169, S02, B17, 1
S02, Trade, 84665.250, 162, B00, S02, 1
S02, Trade, 84707.346, 161, B20, S02, 1
S02, Trade, 84735.865, 168, B10, S02, 1
S02, Trade, 84791.423, 162, S02, B18, 1
S02, Trade, 84833.712, 155, B16, S02, 1
S02, Trade, 84854.827, 164, B17, S02, 1
S02, Trade, 84866.365, 161, B01, S02, 1
S02, Trade, 84928.231, 173, S02, B10, 1
S02, Trade, 84961.635, 165, B16, S02, 1
S02, Trade, 84970.577, 167, B02, S02, 1
S02, Trade, 84974.654, 167, B15, S02, 1
S02, Trade, 85015.250, 164, B13, S02, 1
S02, Trade, 85102.962, 157, B12, S02, 1
S02, Trade, 85161.038, 164, B13, S02, 1
S02, Trade, 85164.596, 165, P01, S02, 1
S02, Trade, 85226.288, 162, B01, S02, 1
S02, Trade, 85234.365, 168, B20, S02, 1
S02, Trade, 85246.865, 171, S02, B23, 1
S02, Trade, 85254.481, 165, B16, S02, 1
S02, Trade, 85278.558, 168, P01, S02, 1
S02, Trade, 85330.212, 166, B06, S02, 1
S02, Trade, 85349.519, 169, B16, S02, 1
S02, Trade, 85362.404, 166, B11, S02, 1
S02, Trade, 85468.558, 169, S02, B10, 1
S02, Trade, 85541.269, 163, P01, S02, 1
S02, Trade, 85625.423, 168, B24, S02, 1
S02, Trade, 85646.192, 170, P01, S02, 1
S02, Trade, 85668.423, 160, B01, S02, 1
S02, Trade, 85779.462, 167, S02, B22, 1
S02, Trade, 85832.269, 168, B03, S02, 1
S02, Trade, 85850.269, 168, S02, B00, 1
S02, Trade, 86029.827, 169, B19, S02, 1
S02, Trade, 86044.038, 160, B03, S02, 1
S02, Trade, 86050.846, 171, B12, S02, 1
S02, Trade, 86063.885, 159, P01, S02, 1
S02, Trade, 86099.865, 164, B20, S02, 1
S02, Trade, 86146.615, 169, B16, S02, 1
S02, Trade, 86154.942, 169, B23, S02, 1
S02, Trade, 86196.135, 165, S02, B15, 1
S02, Trade, 86267.942, 167, B14, S02, 1
S02, Trade, 86281.365, 169, B17, S02, 1
S02, Trade, 86285.750, 165, B16, S02, 1
S02, Trade, 86302.615, 166, B16, S02, 1
S02, Trade, 86319.481, 167, B24, S02, 1
S02, Trade, 86338.135, 175, B16, S02, 1
S02, Trade, 86397.308, 167, B24, S02, 1
S03, 100
S03, Trade, 85034.673, 163, B21, S03, 1
S03, Trade, 85051.827, 164, S03, B05, 1
S03, Trade, 85061.115, 175, S03, B01, 1
S03, Trade, 85063.154, 164, B12, S03, 1
S03, Trade, 85080.231, 159, P01, S03, 1
S03, Trade, 85083.769, 162, S03, B08, 1
S03, Trade, 85105.269, 159, B08, S03, 1
S03, Trade, 85117.250, 171, S03, B15, 1
S03, Trade, 85127.308, 167, B07, S03, 1
S03, Trade, 85144.269, 170, S03, B05, 1
S03, Trade, 85170.673, 166, P01, S03, 1
S03, Trade, 85202.654, 166, B17, S03, 1
S03, Trade, 85211.462, 168, S03, B05, 1
S03, Trade, 85217.327, 164, B08, S03, 1
S03, Trade, 85234.558, 166, B13, S03, 1
S03, Trade, 85248.269, 167, B24, S03, 1
S03, Trade, 85254.385, 166, B17, S03, 1
S03, Trade, 85273.500, 172, S03, B05, 1
S03, Trade, 85279.635, 169, B16, S03, 1
S03, Trade, 85289.404, 165, S03, B06, 1
S03, Trade, 85300.231, 169, S03, B08, 1
S03, Trade, 85309.500, 168, B17, S03, 1
S03, Trade, 85325.577, 165, S03, B23, 1
S03, Trade, 85364.596, 167, B10, S03, 1
S03, Trade, 85384.327, 169, B09, S03, 1
S03, Trade, 85389.288, 169, S03, B14, 1
S03, Trade, 85397.923, 159, B22, S03, 1
S03, Trade, 85418.596, 176, S03, B04, 1
S03, Trade, 85428.942, 171, P01, S03, 1
S03, Trade, 85448.019, 159, B20, S03, 1
S03, Trade, 85459.846, 167, B23, S03, 1
S03, Trade, 85469.154, 168, S03, B23, 1
S03, Trade, 85481.269, 167, S03, B07, 1
S03, Trade, 85495.788, 169, S03, B18, 1
S03, Trade, 85504.827, 159, B11, S03, 1
S03, Trade, 85524.904, 166, S03, B00, 1
S03, Trade, 85543.077, 166, S03, B21, 1
S03, Trade, 85562.731, 165, P01, S03, 1
S03, Trade, 85575.519, 170, S03, B02, 1
S03, Trade, 85593.038, 169, S03, B23, 1
S03, Trade, 85599.654, 165, B14, S03, 1
S03, Trade, 85604.442, 163, B13, S03, 1
S03, Trade, 85644.923, 171, S03, B05, 1
S03, Trade, 85661.327, 166, B19, S03, 1
S03, Trade, 85669.596, 166, S03, B18, 1
S03, Trade, 85678.750, 167, S03, B00, 1
S03, Trade, 85689.000, 164, S03, B09, 1
S03, Trade, 85703.019, 165, S03, B02, 1
S03, Trade, 85710.327, 167, B08, S03, 1
S03, Trade, 85719.154, 168, B10, S03, 1
S03, Trade, 85728.038, 169, S03, B23, 1
S03, Trade, 85751.462, 164, S03, B12, 1
S03, Trade, 85771.308, 165, B04, S03, 1
S03, Trade, 85782.500, 167, B02, S03, 1
S03, Trade, 85793.269, 161, B20, S03, 1
S03, Trade, 85805.019, 164, S03, B05, 1
S03, Trade, 85811.365, 170, B20, S03, 1
S03, Trade, 85823.096, 171, S03, B22, 1
S03, Trade, 85831.423, 170, B19, S03, 1
S03, Trade, 85835.058, 165, B02, S03, 1
S03, Trade, 85850.327, 164, B11, S03, 1
S03, Trade, 85864.231, 166, S03, B01, 1
S03, Trade, 85866.000, 162, B24, S03, 1
S03, Trade, 85881.288, 169, B22, S03, 1
S03, Trade, 85899.192, 164, S03, B01, 1
S03, Trade, 85919.038, 163, B16, S03, 1
S03, Trade, 85932.942, 168, S03, B05, 1
S03, Trade, 85938.346, 171, B04, S03, 1
S03, Trade, 85951.962, 167, S03, B08, 1
S03, Trade, 85969.385, 167, B24, S03, 1
S03, Trade, 85978.269, 165, S03, B15, 1
S03, Trade, 85992.615, 164, S03, B02, 1
S03, Trade, 86015.558, 160, S03, B21, 1
S03, Trade, 86026.077, 167, B12, S03, 1
S03, Trade, 86041.250, 164, S03, B22, 1
S03, Trade, 86047.769, 170, B24, S03, 1
S03, Trade, 86067.731, 157, B12, S03, 1
S03, Trade, 86080.481, 160, B13, S03, 1
S03, Trade, 86096.654, 163, S03, B04, 1
S03, Trade, 86120.327, 169, S03, B20, 1
S03, Trade, 86122.654, 167, P01, S03, 1
S03, Trade, 86125.346, 164, S03, B15, 1
S03, Trade, 86154.462, 173, S03, B01, 1
S03, Trade, 86158.173, 168, B24, S03, 1
S03, Trade, 86181.942, 167, S03, B16, 1
S03, Trade, 86213.269, 167, B15, S03, 1
S03, Trade, 86221.731, 169, S03, B18, 1
S03, Trade, 86224.038, 166, B08, S03, 1
S03, Trade, 86247.500, 162, B18, S03, 1
S03, Trade, 86273.173, 163, B24, S03, 1
S03, Trade, 86280.673, 167, B13, S03, 1
S03, Trade, 86290.673, 167, S03, B01, 1
S03, Trade, 86294.250, 163, B20, S03, 1
S03, Trade, 86309.904, 168, S03, B10, 1
S03, Trade, 86339.365, 176, S03, B02, 1
S03, Trade, 86341.038, 161, B14, S03, 1
S03, Trade, 86356.596, 165, S03, B15, 1
S03, Trade, 86364.654, 173, S03, B11, 1
S03, Trade, 86369.538, 172, P01, S03, 1
S03, Trade, 86395.269, 170, S03, B05, 1
S04, 100
S04, Trade, 85189.596, 162, P01, S04, 1
S04, Trade, 85195.538, 163, B08, S04, 1
S04, Trade, 85210.654, 164, B04, S04, 1
S04, Trade, 85229.769, 161, B12, S04, 1
S04, Trade, 85253.135, 166, B08, S04, 1
S04, Trade, 85254.538, 164, B19, S04, 1
S04, Trade, 85264.885, 165, P01, S04, 1
S04, Trade, 85281.808, 169, S04, B11, 1
S04, Trade, 85283.385, 167, B23, S04, 1
S04, Trade, 85296.731, 163, B11, S04, 1
S04, Trade, 85311.788, 165, B12, S04, 1
S04, Trade, 85330.308, 161, B03, S04, 1
S04, Trade, 85333.615, 157, B05, S04, 1
