B00, 100
B00, Trade, 85233.673, 170, P00, B00, 1
S07, Trade, 85821.308, 166, S07, B17, 1
S07, Trade, 85832.731, 181, S07, B14, 1
S07, Trade, 85844.404, 166, S07, B03, 1
S07, Trade, 85856.038, 163, B10, S07, 1
S07, Trade, 85870.885, 171, S07, B16, 1
S07, Trade, 85875.654, 168, B04, S07, 1
S07, Trade, 85887.250, 172, S07, B15, 1
S07, Trade, 85903.538, 164, P00, S07, 1
S07, Trade, 85921.769, 170, S07, B01, 1
S07, Trade, 85933.750, 163, B20, S07, 1
S07, Trade, 85948.192, 170, S07, B15, 1
S07, Trade, 85951.962, 173, B21, S07, 1
S07, Trade, 85963.865, 168, S07, B17, 1
S07, Trade, 85977.769, 168, S07, B06, 1
S07, Trade, 85984.173, 167, S07, B09, 1
S07, Trade, 85997.942, 171, S07, B03, 1
S07, Trade, 86007.538, 169, S07, B01, 1
S07, Trade, 86022.404, 163, B09, S07, 1
S07, Trade, 86034.519, 161, B11, S07, 1
S07, Trade, 86057.250, 167, S07, B03, 1
S07, Trade, 86077.058, 169, B01, S07, 1
S07, Trade, 86097.904, 162, B00, S07, 1
S07, Trade, 86123.115, 164, P00, S07, 1
S07, Trade, 86128.212, 167, S07, B05, 1
S07, Trade, 86135.654, 165, S07, B00, 1
S07, Trade, 86152.231, 168, P00, S07, 1
S07, Trade, 86164.981, 167, S07, B17, 1
S07, Trade, 86175.808, 167, S07, B23, 1
S07, Trade, 86179.673, 165, B05, S07, 1
S07, Trade, 86190.885, 166, S07, B00, 1
S07, Trade, 86202.654, 162, B19, S07, 1
S07, Trade, 86214.269, 170, B15, S07, 1
S07, Trade, 86235.923, 168, B09, S07, 1
S07, Trade, 86240.058, 166, B05, S07, 1
S07, Trade, 86260.788, 173, S07, B24, 1
S07, Trade, 86267.654, 168, S07, B15, 1
S07, Trade, 86285.442, 174, B18, S07, 1
S07, Trade, 86297.019, 165, S07, B04, 1
S07, Trade, 86301.308, 170, S07, B13, 1
S07, Trade, 86312.288, 165, B09, S07, 1
S07, Trade, 86323.981, 173, S07, B16, 1
S07, Trade, 86328.135, 168, B05, S07, 1
S07, Trade, 86336.231, 164, B22, S07, 1
S07, Trade, 86349.538, 169, S07, B19, 1
S07, Trade, 86366.231, 165, B05, S07, 1
S07, Trade, 86371.692, 166, B09, S07, 1
S07, Trade, 86392.115, 165, B18, S07, 1
S08, 100
S08, Trade, 85206.000, 168, B23, S08, 1
S08, Trade, 85214.827, 168, B09, S08, 1
S08, Trade, 85228.269, 169, B01, S08, 1
S08, Trade, 85245.558, 177, S08, B02, 1
S08, Trade, 85246.923, 168, B13, S08, 1
S08, Trade, 85261.442, 156, B06, S08, 1
S08, Trade, 85270.442, 164, B15, S08, 1
S08, Trade, 85281.250, 171, B02, S08, 1
S08, Trade, 85284.365, 165, B07, S08, 1
S08, Trade, 85292.423, 178, B17, S08, 1
S08, Trade, 85317.712, 166, B08, S08, 1
S08, Trade, 85326.519, 167, B21, S08, 1
S08, Trade, 85335.615, 164, B06, S08, 1
S08, Trade, 85351.154, 162, B04, S08, 1
S08, Trade, 85360.615, 162, B24, S08, 1
S08, Trade, 85370.904, 173, B21, S08, 1
S08, Trade, 85378.500, 169, B08, S08, 1
S08, Trade, 85386.365, 163, B05, S08, 1
S08, Trade, 85400.481, 171, B08, S08, 1
S08, Trade, 85411.885, 164, B05, S08, 1
S08, Trade, 85423.942, 165, B02, S08, 1
S08, Trade, 85444.750, 167, B09, S08, 1
S08, Trade, 85457.385, 166, P00, S08, 1
S08, Trade, 85475.442, 169, S08, B19, 1
S08, Trade, 85492.154, 158, B04, S08, 1
S08, Trade, 85512.615, 165, S08, B16, 1
S08, Trade, 85526.654, 168, S08, B15, 1
S08, Trade, 85529.885, 166, B20, S08, 1
S08, Trade, 85539.596, 167, S08, B11, 1
S08, Trade, 85553.865, 161, B03, S08, 1
S08, Trade, 85571.481, 162, B22, S08, 1
S08, Trade, 85582.385, 163, B02, S08, 1
S08, Trade, 85597.712, 160, B06, S08, 1
S08, Trade, 85611.615, 167, S08, B02, 1
S08, Trade, 85614.750, 165, B06, S08, 1
S08, Trade, 85625.712, 158, B03, S08, 1
S08, Trade, 85644.500, 174, S08, B14, 1
S08, Trade, 85644.808, 166, B22, S08, 1
S08, Trade, 85655.827, 165, B04, S08, 1
S08, Trade, 85678.462, 163, B10, S08, 1
S08, Trade, 85696.115, 166, B08, S08, 1
S08, Trade, 85712.385, 161, B01, S08, 1
S08, Trade, 85718.673, 159, S08, B19, 1
S08, Trade, 85728.058, 165, B17, S08, 1
S08, Trade, 85744.308, 163, B02, S08, 1
S08, Trade, 85760.442, 160, B15, S08, 1
S08, Trade, 85766.692, 171, B17, S08, 1
S08, Trade, 85778.096, 165, S08, B03, 1
S08, Trade, 85786.288, 161, B00, S08, 1
S08, Trade, 85798.577, 163, B04, S08, 1
S08, Trade, 85806.500, 160, B02, S08, 1
S08, Trade, 85820.019, 163, B19, S08, 1
S08, Trade, 85823.404, 168, S08, B19, 1
S08, Trade, 85838.231, 168, B12, S08, 1
S08, Trade, 85848.673, 162, B06, S08, 1
S08, Trade, 85854.481, 159, B09, S08, 1
S08, Trade, 85878.712, 173, P00, S08, 1
S08, Trade, 85888.942, 167, B16, S08, 1
S08, Trade, 85901.038, 166, B08, S08, 1
S08, Trade, 85913.058, 164, B08, S08, 1
S08, Trade, 85918.769, 166, B16, S08, 1
S08, Trade, 85925.788, 174, S08, B06, 1
S08, Trade, 85942.635, 172, B20, S08, 1
S08, Trade, 85951.673, 166, B07, S08, 1
S08, Trade, 85961.538, 165, B17, S08, 1
S08, Trade, 85968.077, 161, B05, S08, 1
S08, Trade, 85976.712, 164, B10, S08, 1
S08, Trade, 85984.635, 167, B08, S08, 1
S08, Trade, 85997.327, 171, B15, S08, 1
S08, Trade, 86003.904, 168, B09, S08, 1
S08, Trade, 86015.731, 162, B24, S08, 1
S08, Trade, 86029.865, 161, B18, S08, 1
S08, Trade, 86035.846, 160, B05, S08, 1
S08, Trade, 86048.808, 167, B04, S08, 1
S08, Trade, 86062.038, 170, B07, S08, 1
S08, Trade, 86078.519, 175, S08, B24, 1
S08, Trade, 86081.288, 170, P00, S08, 1
S08, Trade, 86083.365, 171, B08, S08, 1
S08, Trade, 86099.019, 161, B10, S08, 1
S08, Trade, 86110.885, 170, B16, S08, 1
S08, Trade, 86114.981, 162, B01, S08, 1
S08, Trade, 86145.769, 169, S08, B21, 1
S08, Trade, 86166.615, 168, S08, B17, 1
S08, Trade, 86190.077, 164, B24, S08, 1
S08, Trade, 86198.308, 162, B18, S08, 1
S08, Trade, 86211.000, 175, S08, B14, 1
S08, Trade, 86220.865, 168, B05, S08, 1
S08, Trade, 86231.558, 169, B05, S08, 1
S08, Trade, 86244.635, 163, B03, S08, 1
S08, Trade, 86268.423, 164, B12, S08, 1
S08, Trade, 86283.712, 173, B20, S08, 1
S08, Trade, 86289.365, 168, B17, S08, 1
S08, Trade, 86303.635, 171, B16, S08, 1
S08, Trade, 86329.288, 169, S08, B10, 1
S08, Trade, 86336.904, 164, B24, S08, 1
S08, Trade, 86350.558, 164, B04, S08, 1
S08, Trade, 86360.096, 167, P00, S08, 1
S08, Trade, 86366.635, 163, B03, S08, 1
S08, Trade, 86375.000, 164, S08, B04, 1
S08, Trade, 86390.654, 164, B20, S08, 1
S09, 100
S09, Trade, 85134.673, 165, B07, S09, 1
S09, Trade, 85147.654, 170, B04, S09, 1
S09, Trade, 85160.442, 168, B03, S09, 1
S09, Trade, 85168.577, 166, S09, B24, 1
S09, Trade, 85180.192, 167, S09, B17, 1
S09, Trade, 85207.096, 176, S09, B18, 1
S09, Trade, 85210.404, 167, B01, S09, 1
S09, Trade, 85237.673, 174, S09, B21, 1
S09, Trade, 85251.442, 167, S09, B21, 1
S09, Trade, 85258.038, 158, B08, S09, 1
S09, Trade, 85271.058, 168, S09, B00, 1
S09, Trade, 85273.846, 168, B22, S09, 1
S09, Trade, 85318.808, 172, S09, B14, 1
S09, Trade, 85321.308, 165, S09, B17, 1
S09, Trade, 85337.808, 165, B22, S09, 1
S09, Trade, 85345.192, 168, S09, B00, 1
S09, Trade, 85354.019, 163, S09, B09, 1
S09, Trade, 85369.635, 172, S09, B04, 1
S09, Trade, 85381.558, 172, B04, S09, 1
S09, Trade, 85388.442, 170, S09, B10, 1
S09, Trade, 85400.154, 172, P00, S09, 1
S09, Trade, 85423.981, 167, S09, B07, 1
S09, Trade, 85438.808, 170, S09, B19, 1
S09, Trade, 85448.558, 168, S09, B07, 1
S09, Trade, 85461.346, 161, B20, S09, 1
S09, Trade, 85465.019, 165, B09, S09, 1
S09, Trade, 85476.615, 169, S09, B12, 1
S09, Trade, 85502.923, 167, B09, S09, 1
S09, Trade, 85515.288, 167, S09, B04, 1
S09, Trade, 85546.346, 168, B12, S09, 1
S09, Trade, 85553.788, 164, S09, B05, 1
S09, Trade, 85569.192, 160, B09, S09, 1
S09, Trade, 85578.135, 168, S09, B15, 1
S09, Trade, 85594.558, 165, S09, B11, 1
S09, Trade, 85611.481, 166, B03, S09, 1
S09, Trade, 85622.904, 171, S09, B10, 1
S09, Trade, 85630.058, 162, S09, B00, 1
S09, Trade, 85643.577, 168, B20, S09, 1
S09, Trade, 85652.077, 163, B11, S09, 1
S09, Trade, 85656.769, 165, S09, B20, 1
S09, Trade, 85681.615, 164, S09, B21, 1
S09, Trade, 85693.981, 171, S09, B09, 1
S09, Trade, 85701.750, 160, B15, S09, 1
S09, Trade, 85710.519, 161, B16, S09, 1
S09, Trade, 85720.308, 159, B08, S09, 1
S09, Trade, 85730.788, 168, S09, B10, 1
S09, Trade, 85742.673, 170, B00, S09, 1
S09, Trade, 85753.269, 165, B22, S09, 1
S09, Trade, 85764.192, 171, S09, B02, 1
S09, Trade, 85781.981, 161, B18, S09, 1
S09, Trade, 85788.442, 163, S09, B02, 1
S09, Trade, 85803.538, 162, B24, S09, 1
S09, Trade, 85823.308, 167, B08, S09, 1
S09, Trade, 85838.885, 170, S09, B01, 1
S09, Trade, 85845.269, 164, B21, S09, 1
S09, Trade, 85862.558, 167, S09, B04, 1
S09, Trade, 85867.192, 166, B22, S09, 1
S09, Trade, 85885.250, 171, S09, B01, 1
S09, Trade, 85894.808, 162, B19, S09, 1
S09, Trade, 85900.154, 165, S09, B18, 1
S09, Trade, 85909.942, 164, S09, B06, 1
S09, Trade, 85916.769, 170, S09, B02, 1
S09, Trade, 85933.865, 167, S09, B07, 1
S09, Trade, 85953.212, 173, S09, B14, 1
S09, Trade, 85953.769, 172, B02, S09, 1
S09, Trade, 85969.577, 164, S09, B00, 1
S09, Trade, 85982.385, 170, S09, B16, 1
S09, Trade, 85986.519, 173, S09, B19, 1
S09, Trade, 86003.673, 169, S09, B00, 1
S09, Trade, 86008.788, 168, S09, B04, 1
S09, Trade, 86019.904, 163, S09, B00, 1
S09, Trade, 86027.115, 166, S09, B21, 1
S09, Trade, 86036.442, 162, S09, B20, 1
S09, Trade, 86051.827, 167, S09, B15, 1
S09, Trade, 86057.981, 174, S09, B24, 1
S09, Trade, 86065.558, 168, S09, B11, 1
S09, Trade, 86118.654, 175, S09, B01, 1
S09, Trade, 86121.519, 173, S09, B15, 1
S09, Trade, 86135.308, 162, B08, S09, 1
S09, Trade, 86144.538, 166, S09, B21, 1
S09, Trade, 86152.462, 168, B06, S09, 1
S09, Trade, 86160.673, 163, S09, B22, 1
S09, Trade, 86171.038, 167, B05, S09, 1
S09, Trade, 86187.635, 168, S09, B08, 1
S09, Trade, 86197.462, 171, S09, B24, 1
S09, Trade, 86200.942, 165, S09, B12, 1
S09, Trade, 86207.788, 169, S09, B10, 1
S09, Trade, 86226.635, 171, S09, B21, 1
S09, Trade, 86248.423, 175, S09, B12, 1
S09, Trade, 86259.654, 172, S09, B16, 1
S09, Trade, 86275.615, 168, S09, B14, 1
S09, Trade, 86287.731, 173, S09, B09, 1
S09, Trade, 86303.615, 174, S09, B17, 1
S09, Trade, 86313.615, 166, S09, B03, 1
S09, Trade, 86328.423, 169, S09, B08, 1
S09, Trade, 86346.192, 166, S09, B13, 1
S09, Trade, 86355.712, 169, S09, B09, 1
S09, Trade, 86365.481, 166, B23, S09, 1
S09, Trade, 86378.385, 172, S09, B00, 1
S09, Trade, 86386.058, 167, S09, B01, 1
S10, 100
S10, Trade, 85089.115, 163, B21, S10, 1
S10, Trade, 85099.942, 171, S10, B10, 1
S10, Trade, 85109.135, 159, S10, B21, 1
S10, Trade, 85114.865, 162, S10, B12, 1
S10, Trade, 85122.654, 168, S10, B06, 1
S10, Trade, 85143.769, 168, S10, B21, 1
S10, Trade, 85155.538, 169, B00, S10, 1
S10, Trade, 85164.019, 166, S10, B08, 1
S10, Trade, 85177.962, 168, S10, B19, 1
S10, Trade, 85185.731, 165, B06, S10, 1
S10, Trade, 85202.019, 168, S10, B07, 1
S10, Trade, 85211.846, 172, S10, B21, 1
S10, Trade, 85222.423, 162, B24, S10, 1
S10, Trade, 85231.231, 169, S10, B16, 1
S10, Trade, 85242.846, 172, S10, B07, 1
S10, Trade, 85261.135, 157, B20, S10, 1
S10, Trade, 85269.731, 165, B11, S10, 1
S10, Trade, 85290.154, 174, S10, B14, 1
S10, Trade, 85294.462, 168, S10, B20, 1
S10, Trade, 85306.558, 171, S10, B03, 1
S10, Trade, 85334.115, 171, S10, B07, 1
S10, Trade, 85340.981, 165, B08, S10, 1
S10, Trade, 85348.904, 162, P00, S10, 1
S10, Trade, 85360.904, 162, P00, S10, 1
S10, Trade, 85371.288, 175, S10, B18, 1
S10, Trade, 85380.192, 172, S10, B07, 1
S10, Trade, 85394.846, 177, S10, B11, 1
S10, Trade, 85401.577, 170, B24, S10, 1
S10, Trade, 85408.615, 162, B07, S10, 1
S10, Trade, 85423.923, 166, S10, B01, 1
S10, Trade, 85453.788, 167, S10, B14, 1
S10, Trade, 85480.519, 172, S10, B00, 1
S10, Trade, 85484.654, 171, S10, B20, 1
S10, Trade, 85493.635, 158, B03, S10, 1
S10, Trade, 85510.212, 166, P00, S10, 1
S10, Trade, 85532.000, 170, S10, B01, 1
S10, Trade, 85541.308, 169, B04, S10, 1
S10, Trade, 85547.346, 168, S10, B23, 1
S10, Trade, 85557.481, 161, B24, S10, 1
S10, Trade, 85567.654, 163, S10, B21, 1
S10, Trade, 85579.788, 163, P00, S10, 1
S10, Trade, 85595.250, 163, S10, B24, 1
S10, Trade, 85610.269, 167, S10, B20, 1
S10, Trade, 85618.423, 170, S10, B14, 1
S10, Trade, 85631.462, 160, B18, S10, 1
S10, Trade, 85634.385, 163, B00, S10, 1
S10, Trade, 85664.231, 160, B21, S10, 1
S10, Trade, 85678.615, 165, S10, B23, 1
S10, Trade, 85689.173, 169, S10, B22, 1
S10, Trade, 85699.750, 162, B04, S10, 1
S10, Trade, 85722.192, 160, S10, B16, 1
S10, Trade, 85728.827, 163, B03, S10, 1
S10, Trade, 85737.981, 167, S10, B16, 1
S10, Trade, 85764.481, 163, B06, S10, 1
S10, Trade, 85770.423, 168, B01, S10, 1
S10, Trade, 85807.442, 163, S10, B01, 1
S10, Trade, 85823.538, 166, B20, S10, 1
S10, Trade, 85837.731, 167, S10, B05, 1
S10, Trade, 85853.000, 163, B06, S10, 1
S10, Trade, 85869.731, 171, S10, B19, 1
S10, Trade, 85873.442, 167, P00, S10, 1
S10, Trade, 85883.346, 174, S10, B24, 1
S10, Trade, 85889.250, 171, S10, B17, 1
S10, Trade, 85902.500, 166, S10, B07, 1
S10, Trade, 85907.538, 162, S10, B05, 1
S10, Trade, 85922.500, 171, S10, B16, 1
S10, Trade, 85932.442, 168, S10, B21, 1
S10, Trade, 85955.692, 174, S10, B00, 1
S10, Trade, 85960.962, 166, B07, S10, 1
S10, Trade, 85972.365, 161, S10, B12, 1
S10, Trade, 85976.288, 163, B22, S10, 1
S10, Trade, 85994.808, 173, B16, S10, 1
S10, Trade, 86002.231, 171, S10, B10, 1
S10, Trade, 86013.635, 167, S10, B15, 1
S10, Trade, 86014.404, 163, B13, S10, 1
S10, Trade, 86038.173, 165, S10, B13, 1
S10, Trade, 86049.942, 166, B03, S10, 1
S10, Trade, 86066.904, 171, S10, B00, 1
S10, Trade, 86071.365, 167, B08, S10, 1
S10, Trade, 86093.731, 168, S10, B11, 1
S10, Trade, 86099.654, 166, S10, B02, 1
S10, Trade, 86121.058, 168, S10, B23, 1
S10, Trade, 86142.346, 167, S10, B18, 1
S10, Trade, 86161.096, 160, B10, S10, 1
S10, Trade, 86172.731, 164, S10, B18, 1
S10, Trade, 86184.827, 168, S10, B17, 1
S10, Trade, 86195.173, 163, S10, B13, 1
S10, Trade, 86205.808, 163, S10, B08, 1
S10, Trade, 86215.712, 168, B16, S10, 1
S10, Trade, 86245.885, 163, B17, S10, 1
S10, Trade, 86263.423, 173, S10, B21, 1
S10, Trade, 86266.750, 166, B09, S10, 1
S10, Trade, 86282.231, 180, S10, B21, 1
S10, Trade, 86293.885, 169, S10, B21, 1
S10, Trade, 86306.673, 171, S10, B17, 1
S10, Trade, 86322.904, 167, B09, S10, 1
S10, Trade, 86340.808, 163, B11, S10, 1
S10, Trade, 86356.673, 170, S10, B14, 1
S10, Trade, 86363.269, 166, B24, S10, 1
S10, Trade, 86366.788, 160, B20, S10, 1
S11, 100
S11, Trade, 85058.481, 168, B21, S11, 1
S11, Trade, 85061.769, 163, P00, S11, 1
S11, Trade, 85078.615, 167, S11, B21, 1
S11, Trade, 85084.577, 166, B04, S11, 1
S11, Trade, 85119.231, 163, B20, S11, 1
S11, Trade, 85141.865, 164, B22, S11, 1
S11, Trade, 85146.269, 167, B09, S11, 1
S11, Trade, 85155.519, 170, S11, B13, 1
S11, Trade, 85171.096, 166, S11, B05, 1
S11, Trade, 85181.885, 168, S11, B13, 1
S11, Trade, 85188.635, 168, S11, B14, 1
S11, Trade, 85195.673, 169, S11, B10, 1
S11, Trade, 85206.481, 167, P00, S11, 1
S11, Trade, 85222.558, 171, S11, B15, 1
S11, Trade, 85232.673, 167, B15, S11, 1
S11, Trade, 85242.750, 171, S11, B10, 1
S11, Trade, 85244.577, 169, B12, S11, 1
S11, Trade, 85265.135, 165, S11, B02, 1
S11, Trade, 85274.635, 169, S11, B04, 1
S11, Trade, 85304.769, 168, P00, S11, 1
S11, Trade, 85334.904, 171, S11, B15, 1
S11, Trade, 85341.500, 164, B01, S11, 1
S11, Trade, 85343.808, 169, S11, B15, 1
S11, Trade, 85364.827, 164, B12, S11, 1
S11, Trade, 85384.077, 170, B24, S11, 1
S11, Trade, 85394.750, 176, S11, B21, 1
S11, Trade, 85407.519, 166, S11, B18, 1
S11, Trade, 85440.115, 167, S11, B11, 1
S11, Trade, 85451.308, 165, B22, S11, 1
S11, Trade, 85456.500, 166, B05, S11, 1
S11, Trade, 85469.058, 170, S11, B03, 1
S11, Trade, 85479.904, 168, B22, S11, 1
S11, Trade, 85490.673, 165, S11, B21, 1
S11, Trade, 85498.692, 165, B09, S11, 1
S11, Trade, 85512.154, 170, B05, S11, 1
S11, Trade, 85525.577, 165, S11, B02, 1
S11, Trade, 85528.327, 165, P00, S11, 1
S11, Trade, 85540.538, 167, S11, B07, 1
S11, Trade, 85559.769, 165, S11, B12, 1
S11, Trade, 85560.577, 164, S11, B19, 1
S11, Trade, 85569.904, 163, S11, B07, 1
S11, Trade, 85584.038, 169, S11, B19, 1
S11, Trade, 85593.385, 166, B22, S11, 1
S11, Trade, 85601.404, 159, S11, B09, 1
S11, Trade, 85614.096, 169, S11, B18, 1
S11, Trade, 85621.481, 170, S11, B05, 1
S11, Trade, 85626.962, 166, S11, B04, 1
S11, Trade, 85637.808, 157, B11, S11, 1
S11, Trade, 85653.250, 165, S11, B17, 1
S11, Trade, 85673.423, 167, S11, B16, 1
S11, Trade, 85689.808, 174, S11, B08, 1
S11, Trade, 85694.058, 170, B17, S11, 1
S11, Trade, 85713.692, 164, S11, B06, 1
S11, Trade, 85721.538, 158, B21, S11, 1
S11, Trade, 85747.577, 171, S11, B13, 1
S11, Trade, 85749.712, 165, B04, S11, 1
S11, Trade, 85760.615, 164, S11, B01, 1
S11, Trade, 85781.519, 163, B04, S11, 1
S11, Trade, 85788.981, 164, S11, B07, 1
S11, Trade, 85794.404, 168, B14, S11, 1
S11, Trade, 85811.962, 171, S11, B15, 1
S11, Trade, 85818.904, 165, P00, S11, 1
S11, Trade, 85830.596, 178, B07, S11, 1
S11, Trade, 85840.038, 163, B08, S11, 1
S11, Trade, 85846.058, 167, S11, B00, 1
S11, Trade, 85860.769, 165, B20, S11, 1
S11, Trade, 85869.577, 170, S11, B11, 1
S11, Trade, 85876.962, 173, S11, B07, 1
S11, Trade, 85888.904, 168, B23, S11, 1
S11, Trade, 85901.712, 167, S11, B00, 1
S11, Trade, 85903.962, 164, B24, S11, 1
S11, Trade, 85933.923, 163, B01, S11, 1
S11, Trade, 85955.212, 170, S11, B15, 1
S11, Trade, 85957.615, 169, B03, S11, 1
S11, Trade, 85978.154, 167, P00, S11, 1
S11, Trade, 86013.192, 165, S11, B22, 1
S11, Trade, 86018.904, 161, B22, S11, 1
S11, Trade, 86043.827, 162, P00, S11, 1
S11, Trade, 86050.846, 165, B06, S11, 1
S11, Trade, 86063.827, 167, B10, S11, 1
S11, Trade, 86077.481, 170, S11, B23, 1
S11, Trade, 86101.846, 169, S11, B10, 1
S11, Trade, 86112.615, 163, B18, S11, 1
S11, Trade, 86129.173, 164, B04, S11, 1
S11, Trade, 86146.096, 172, S11, B03, 1
S11, Trade, 86150.192, 170, B00, S11, 1
S11, Trade, 86163.250, 161, S11, B16, 1
S11, Trade, 86168.865, 168, S11, B10, 1
S11, Trade, 86191.923, 162, B01, S11, 1
S11, Trade, 86202.096, 163, B22, S11, 1
S11, Trade, 86229.269, 171, B22, S11, 1
S11, Trade, 86241.154, 165, B00, S11, 1
S11, Trade, 86255.635, 163, S11, B13, 1
S11, Trade, 86268.827, 164, P00, S11, 1
S11, Trade, 86285.577, 177, S11, B06, 1
S11, Trade, 86295.865, 164, B10, S11, 1
S11, Trade, 86323.519, 169, S11, B02, 1
S11, Trade, 86346.808, 164, P00, S11, 1
S11, Trade, 86371.192, 166, P00, S11, 1
S11, Trade, 86388.423, 163, B16, S11, 1
S12, 100
S12, Trade, 85193.558, 170, S12, B14, 1
S12, Trade, 85206.827, 174, S12, B07, 1
S12, Trade, 85218.827, 171, B02, S12, 1
S12, Trade, 85232.558, 170, S12, B17, 1
S12, Trade, 85240.654, 170, S12, B09, 1
S12, Trade, 85247.019, 176, S12, B06, 1
S12, Trade, 85261.096, 167, S12, B16, 1
S12, Trade, 85266.423, 161, S12, B08, 1
S12, Trade, 85280.212, 174, B01, S12, 1
S12, Trade, 85288.135, 164, S12, B07, 1
S12, Trade, 85298.750, 168, S12, B11, 1
S12, Trade, 85303.019, 169, S12, B04, 1
S12, Trade, 85318.462, 171, S12, B00, 1
S12, Trade, 85330.731, 163, B20, S12, 1
S12, Trade, 85359.462, 163, S12, B08, 1
S12, Trade, 85368.962, 172, B09, S12, 1
S12, Trade, 85374.885, 172, B03, S12, 1
S12, Trade, 85387.077, 170, S12, B13, 1
S12, Trade, 85401.250, 171, B22, S12, 1
S12, Trade, 85405.827, 166, S12, B24, 1
S12, Trade, 85418.846, 167, S12, B00, 1
S12, Trade, 85423.327, 166, S12, B20, 1
S12, Trade, 85437.481, 170, P00, S12, 1
S12, Trade, 85451.385, 165, B08, S12, 1
S12, Trade, 85460.327, 165, S12, B07, 1
S12, Trade, 85465.038, 166, S12, B00, 1
S12, Trade, 85475.250, 167, B12, S12, 1
S12, Trade, 85489.019, 171, S12, B17, 1
S12, Trade, 85501.212, 165, S12, B08, 1
S12, Trade, 85513.173, 164, B15, S12, 1
S12, Trade, 85532.096, 170, S12, B21, 1
S12, Trade, 85537.423, 159, S12, B21, 1
S12, Trade, 85547.635, 168, S12, B07, 1
S12, Trade, 85568.750, 163, S12, B01, 1
S12, Trade, 85577.212, 169, S12, B05, 1
S12, Trade, 85595.192, 162, S12, B15, 1
S12, Trade, 85610.981, 166, P00, S12, 1
S12, Trade, 85630.231, 163, S12, B24, 1
S12, Trade, 85636.462, 166, S12, B21, 1
S12, Trade, 85655.308, 164, S12, B11, 1
S12, Trade, 85673.096, 163, S12, B21, 1
S12, Trade, 85683.058, 170, S12, B05, 1
S12, Trade, 85687.308, 168, S12, B10, 1
S12, Trade, 85709.712, 162, S12, B02, 1
S12, Trade, 85723.885, 164, S12, B01, 1
S12, Trade, 85726.519, 158, B06, S12, 1
S12, Trade, 85739.423, 169, S12, B17, 1
S12, Trade, 85746.962, 165, S12, B02, 1
S12, Trade, 85761.423, 161, B13, S12, 1
S12, Trade, 85770.173, 169, S12, B19, 1
S12, Trade, 85778.865, 166, S12, B13, 1
S12, Trade, 85788.288, 162, S12, B04, 1
S12, Trade, 85796.577, 169, S12, B00, 1
S12, Trade, 85813.885, 169, S12, B04, 1
S12, Trade, 85826.288, 171, S12, B03, 1
S12, Trade, 85837.596, 165, B09, S12, 1
S12, Trade, 85851.538, 165, S12, B11, 1
S12, Trade, 85862.865, 169, S12, B16, 1
S12, Trade, 85866.250, 168, S12, B07, 1
S12, Trade, 85881.173, 175, B18, S12, 1
S12, Trade, 85901.788, 167, S12, B22, 1
S12, Trade, 85912.923, 165, S12, B10, 1
S12, Trade, 85915.750, 170, S12, B17, 1
S12, Trade, 85934.250, 167, S12, B03, 1
S12, Trade, 85943.308, 172, B22, S12, 1
S12, Trade, 85962.250, 167, S12, B22, 1
S12, Trade, 85965.981, 170, S12, B13, 1
S12, Trade, 85981.750, 167, S12, B07, 1
S12, Trade, 85989.135, 176, S12, B17, 1
S12, Trade, 86000.558, 168, S12, B23, 1
S12, Trade, 86011.962, 164, S12, B18, 1
S12, Trade, 86027.731, 168, S12, B00, 1
S12, Trade, 86040.519, 164, S12, B23, 1
S12, Trade, 86047.596, 169, B04, S12, 1
S12, Trade, 86064.712, 170, S12, B00, 1
S12, Trade, 86076.500, 170, S12, B19, 1
S12, Trade, 86109.058, 171, S12, B23, 1
S12, Trade, 86120.269, 164, B09, S12, 1
S12, Trade, 86127.827, 167, S12, B22, 1
S12, Trade, 86135.077, 162, B01, S12, 1
S12, Trade, 86150.827, 171, S12, B01, 1
S12, Trade, 86171.096, 168, S12, B07, 1
S12, Trade, 86183.288, 168, S12, B22, 1
S12, Trade, 86199.385, 163, S12, B22, 1
S12, Trade, 86209.346, 173, B22, S12, 1
S12, Trade, 86222.154, 175, S12, B13, 1
S12, Trade, 86228.519, 172, S12, B02, 1
S12, Trade, 86255.692, 163, S12, B03, 1
S12, Trade, 86264.385, 175, S12, B19, 1
S12, Trade, 86278.865, 173, S12, B16, 1
S12, Trade, 86285.115, 177, S12, B15, 1
S12, Trade, 86301.231, 169, S12, B07, 1
S12, Trade, 86315.500, 165, P00, S12, 1
S12, Trade, 86317.212, 165, S12, B21, 1
S12, Trade, 86336.596, 168, S12, B07, 1
S12, Trade, 86348.692, 168, S12, B11, 1
S12, Trade, 86367.712, 173, B18, S12, 1
S12, Trade, 86368.712, 173, S12, B02, 1
S12, Trade, 86374.173, 165, B08, S12, 1
S12, Trade, 86388.750, 166, S12, B12, 1
S13, 100
S13, Trade, 85121.442, 167, B08, S13, 1
S13, Trade, 85132.000, 165, S13, B03, 1
S13, Trade, 85134.846, 168, S13, B14, 1
S13, Trade, 85143.712, 164, S13, B10, 1
S13, Trade, 85164.500, 167, S13, B07, 1
S13, Trade, 85167.923, 163, B16, S13, 1
S13, Trade, 85181.404, 167, B20, S13, 1
S13, Trade, 85191.615, 168, S13, B05, 1
S13, Trade, 85197.654, 165, B22, S13, 1
S13, Trade, 85220.154, 169, B13, S13, 1
